in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Mver_03338	Lgig_160845	1.0	S	0.0	Mver	Lgig
Mver_03338	Cgig_10010760	1.0	S	0.0	Mver	Cgig
Mver_03338	Lgig_232186	1.0	S	0.0	Mver	Lgig
Mver_03338	Cgig_10010761	1.0	S	0.0	Mver	Cgig
Spun_SPPG_03192	Acas_g8002	1.0	S	0.0	Spun	Acas
Spun_SPPG_03192	Apar_comp13703_c0_seq1_fr5	1.0	S	0.0	Spun	Apar
Spun_SPPG_03192	Acas_g1616	1.0	S	0.0	Spun	Acas
Spun_SPPG_03192	Acas_g3116	1.0	S	0.0	Spun	Acas
Spun_SPPG_03192	Lgig_160845	1.0	S	0.0	Spun	Lgig
Spun_SPPG_03192	Cgig_10010760	1.0	S	0.0	Spun	Cgig
Spun_SPPG_03192	Lgig_232186	1.0	S	0.0	Spun	Lgig
Spun_SPPG_03192	Cgig_10010761	1.0	S	0.0	Spun	Cgig
Nspp_10625_fr4	Nvec_XP_001627062	1.0	S	0.0	Nspp	Nvec
Nspp_10625_fr4	Cgig_10009476	1.0	S	0.0	Nspp	Cgig
Nspp_10625_fr4	Spur_XP_784346	1.0	S	0.0	Nspp	Spur
Nspp_10625_fr4	Hmag_XP_002160911	1.0	S	0.0	Nspp	Hmag
Nspp_10625_fr4	Dmel_FBpp0083507	1.0	S	0.0	Nspp	Dmel
Nspp_10625_fr4	Ctel_159764	1.0	S	0.0	Nspp	Ctel
Nspp_10625_fr4	Hsap_ENSP00000374152	1.0	S	0.0	Nspp	Hsap
Nspp_10625_fr4	Lgig_231752	1.0	S	0.0	Nspp	Lgig
Nspp_10625_fr4	Sros_PTSG_08216	1.0	S	0.0	Nspp	Sros
Nspp_10625_fr4	Adig_9231v106136	1.0	S	0.0	Nspp	Adig
Nspp_10625_fr4	Cowc_CAOG_07464	1.0	S	0.0	Nspp	Cowc
Nspp_10625_fr4	Scil_51718	1.0	S	0.0	Nspp	Scil
Nspp_10625_fr4	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Nspp	Apar
Nspp_10625_fr4	Tadh_XP_002114620	1.0	S	0.0	Nspp	Tadh
Nspp_10625_fr4	Skow_XP_002735533	1.0	S	0.0	Nspp	Skow
Nspp_10626_fr4	Nvec_XP_001627062	1.0	S	0.0	Nspp	Nvec
Nspp_10626_fr4	Cgig_10009476	1.0	S	0.0	Nspp	Cgig
Nspp_10626_fr4	Spur_XP_784346	1.0	S	0.0	Nspp	Spur
Nspp_10626_fr4	Hmag_XP_002160911	1.0	S	0.0	Nspp	Hmag
Nspp_10626_fr4	Dmel_FBpp0083507	1.0	S	0.0	Nspp	Dmel
Nspp_10626_fr4	Ctel_159764	1.0	S	0.0	Nspp	Ctel
Nspp_10626_fr4	Hsap_ENSP00000374152	1.0	S	0.0	Nspp	Hsap
Nspp_10626_fr4	Lgig_231752	1.0	S	0.0	Nspp	Lgig
Nspp_10626_fr4	Sros_PTSG_08216	1.0	S	0.0	Nspp	Sros
Nspp_10626_fr4	Adig_9231v106136	1.0	S	0.0	Nspp	Adig
Nspp_10626_fr4	Cowc_CAOG_07464	1.0	S	0.0	Nspp	Cowc
Nspp_10626_fr4	Scil_51718	1.0	S	0.0	Nspp	Scil
Nspp_10626_fr4	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Nspp	Apar
Nspp_10626_fr4	Tadh_XP_002114620	1.0	S	0.0	Nspp	Tadh
Nspp_10626_fr4	Skow_XP_002735533	1.0	S	0.0	Nspp	Skow
Nspp_10624_fr6	Nvec_XP_001627062	1.0	S	0.0	Nspp	Nvec
Nspp_10624_fr6	Cgig_10009476	1.0	S	0.0	Nspp	Cgig
Nspp_10624_fr6	Spur_XP_784346	1.0	S	0.0	Nspp	Spur
Nspp_10624_fr6	Hmag_XP_002160911	1.0	S	0.0	Nspp	Hmag
Nspp_10624_fr6	Dmel_FBpp0083507	1.0	S	0.0	Nspp	Dmel
Nspp_10624_fr6	Ctel_159764	1.0	S	0.0	Nspp	Ctel
Nspp_10624_fr6	Hsap_ENSP00000374152	1.0	S	0.0	Nspp	Hsap
Nspp_10624_fr6	Lgig_231752	1.0	S	0.0	Nspp	Lgig
Nspp_10624_fr6	Sros_PTSG_08216	1.0	S	0.0	Nspp	Sros
Nspp_10624_fr6	Adig_9231v106136	1.0	S	0.0	Nspp	Adig
Nspp_10624_fr6	Cowc_CAOG_07464	1.0	S	0.0	Nspp	Cowc
Nspp_10624_fr6	Scil_51718	1.0	S	0.0	Nspp	Scil
Nspp_10624_fr6	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Nspp	Apar
Nspp_10624_fr6	Tadh_XP_002114620	1.0	S	0.0	Nspp	Tadh
Nspp_10624_fr6	Skow_XP_002735533	1.0	S	0.0	Nspp	Skow
Cang_44709	Nvec_XP_001627062	1.0	S	0.0	Cang	Nvec
Cang_44709	Cgig_10009476	1.0	S	0.0	Cang	Cgig
Cang_44709	Spur_XP_784346	1.0	S	0.0	Cang	Spur
Cang_44709	Hmag_XP_002160911	1.0	S	0.0	Cang	Hmag
Cang_44709	Dmel_FBpp0083507	1.0	S	0.0	Cang	Dmel
Cang_44709	Ctel_159764	1.0	S	0.0	Cang	Ctel
Cang_44709	Hsap_ENSP00000374152	1.0	S	0.0	Cang	Hsap
Cang_44709	Lgig_231752	1.0	S	0.0	Cang	Lgig
Cang_44709	Sros_PTSG_08216	1.0	S	0.0	Cang	Sros
Cang_44709	Adig_9231v106136	1.0	S	0.0	Cang	Adig
Cang_44709	Cowc_CAOG_07464	1.0	S	0.0	Cang	Cowc
Cang_44709	Scil_51718	1.0	S	0.0	Cang	Scil
Cang_44709	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Cang	Apar
Cang_44709	Tadh_XP_002114620	1.0	S	0.0	Cang	Tadh
Cang_44709	Skow_XP_002735533	1.0	S	0.0	Cang	Skow
Amac_01567	Nvec_XP_001627062	1.0	S	0.0	Amac	Nvec
Amac_01567	Cgig_10009476	1.0	S	0.0	Amac	Cgig
Amac_01567	Spur_XP_784346	1.0	S	0.0	Amac	Spur
Amac_01567	Hmag_XP_002160911	1.0	S	0.0	Amac	Hmag
Amac_01567	Dmel_FBpp0083507	1.0	S	0.0	Amac	Dmel
Amac_01567	Ctel_159764	1.0	S	0.0	Amac	Ctel
Amac_01567	Hsap_ENSP00000374152	1.0	S	0.0	Amac	Hsap
Amac_01567	Lgig_231752	1.0	S	0.0	Amac	Lgig
Amac_01567	Sros_PTSG_08216	1.0	S	0.0	Amac	Sros
Amac_01567	Adig_9231v106136	1.0	S	0.0	Amac	Adig
Amac_01567	Cowc_CAOG_07464	1.0	S	0.0	Amac	Cowc
Amac_01567	Scil_51718	1.0	S	0.0	Amac	Scil
Amac_01567	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Amac	Apar
Amac_01567	Tadh_XP_002114620	1.0	S	0.0	Amac	Tadh
Amac_01567	Skow_XP_002735533	1.0	S	0.0	Amac	Skow
Amac_04063	Nvec_XP_001627062	1.0	S	0.0	Amac	Nvec
Amac_04063	Cgig_10009476	1.0	S	0.0	Amac	Cgig
Amac_04063	Spur_XP_784346	1.0	S	0.0	Amac	Spur
Amac_04063	Hmag_XP_002160911	1.0	S	0.0	Amac	Hmag
Amac_04063	Dmel_FBpp0083507	1.0	S	0.0	Amac	Dmel
Amac_04063	Ctel_159764	1.0	S	0.0	Amac	Ctel
Amac_04063	Hsap_ENSP00000374152	1.0	S	0.0	Amac	Hsap
Amac_04063	Lgig_231752	1.0	S	0.0	Amac	Lgig
Amac_04063	Sros_PTSG_08216	1.0	S	0.0	Amac	Sros
Amac_04063	Adig_9231v106136	1.0	S	0.0	Amac	Adig
Amac_04063	Cowc_CAOG_07464	1.0	S	0.0	Amac	Cowc
Amac_04063	Scil_51718	1.0	S	0.0	Amac	Scil
Amac_04063	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Amac	Apar
Amac_04063	Tadh_XP_002114620	1.0	S	0.0	Amac	Tadh
Amac_04063	Skow_XP_002735533	1.0	S	0.0	Amac	Skow
Nspp_10623_fr6	Nvec_XP_001627062	1.0	S	0.0	Nspp	Nvec
Nspp_10623_fr6	Cgig_10009476	1.0	S	0.0	Nspp	Cgig
Nspp_10623_fr6	Spur_XP_784346	1.0	S	0.0	Nspp	Spur
Nspp_10623_fr6	Hmag_XP_002160911	1.0	S	0.0	Nspp	Hmag
Nspp_10623_fr6	Dmel_FBpp0083507	1.0	S	0.0	Nspp	Dmel
Nspp_10623_fr6	Ctel_159764	1.0	S	0.0	Nspp	Ctel
Nspp_10623_fr6	Hsap_ENSP00000374152	1.0	S	0.0	Nspp	Hsap
Nspp_10623_fr6	Lgig_231752	1.0	S	0.0	Nspp	Lgig
Nspp_10623_fr6	Sros_PTSG_08216	1.0	S	0.0	Nspp	Sros
Nspp_10623_fr6	Adig_9231v106136	1.0	S	0.0	Nspp	Adig
Nspp_10623_fr6	Cowc_CAOG_07464	1.0	S	0.0	Nspp	Cowc
Nspp_10623_fr6	Scil_51718	1.0	S	0.0	Nspp	Scil
Nspp_10623_fr6	Apar_comp18491_c0_seq1_fr5	1.0	S	0.0	Nspp	Apar
Nspp_10623_fr6	Tadh_XP_002114620	1.0	S	0.0	Nspp	Tadh
Nspp_10623_fr6	Skow_XP_002735533	1.0	S	0.0	Nspp	Skow
Apar_comp13070_c1_seq1_fr6	Cfra_2216T1	1.0	S	0.0	Apar	Cfra
Apar_comp13070_c1_seq1_fr6	Sarc_SARC_10855	1.0	S	0.0	Apar	Sarc
Apar_comp13070_c1_seq1_fr6	Ehis_357_m00040	1.0	S	0.0	Apar	Ehis
Apar_comp13070_c1_seq1_fr6	Ihof_6005	1.0	S	0.0	Apar	Ihof
Acas_g9677	Aano_F0XYZ4	1.0	S	0.0	Acas	Aano
Acas_g9677	Ehux_235309	1.0	S	0.0	Acas	Ehux
Acas_g9677	Mpus_Micpu183344	1.0	S	0.0	Acas	Mpus
Acas_g9677	Aker_62099	1.0	S	0.0	Acas	Aker
Acas_g9677	Ttra_AMSG_10303	1.0	S	0.0	Acas	Ttra
Acas_g9677	Ehux_211778	1.0	S	0.0	Acas	Ehux
Acas_g9677	Esil_CBN78619	1.0	S	0.0	Acas	Esil
Acas_g9677	Ptri_XP_002176313	1.0	S	0.0	Acas	Ptri
Bnat_76140	Aano_F0XYZ4	1.0	S	0.0	Bnat	Aano
Bnat_76140	Ehux_235309	1.0	S	0.0	Bnat	Ehux
Bnat_76140	Mpus_Micpu183344	1.0	S	0.0	Bnat	Mpus
Bnat_76140	Aker_62099	1.0	S	0.0	Bnat	Aker
Bnat_76140	Ttra_AMSG_10303	1.0	S	0.0	Bnat	Ttra
Bnat_76140	Ehux_211778	1.0	S	0.0	Bnat	Ehux
Bnat_76140	Esil_CBN78619	1.0	S	0.0	Bnat	Esil
Bnat_76140	Ptri_XP_002176313	1.0	S	0.0	Bnat	Ptri
Ccor_74124	Cfra_4843T1	1.0	S	0.0	Ccor	Cfra
Ccor_74124	Crei_XP_001703683	1.0	S	0.0	Ccor	Crei
Ccor_74124	Sarc_SARC_01035	1.0	S	0.0	Ccor	Sarc
Ccor_74124	Gthe_148776	1.0	S	0.0	Ccor	Gthe
Ccor_74124	Lmaj_XP_001680872	1.0	S	0.0	Ccor	Lmaj
Ccor_74124	Tcru_XP_819619	1.0	S	0.0	Ccor	Tcru
Ccor_74124	Tcru_XP_811365	1.0	S	0.0	Ccor	Tcru
Ccor_74124	Lmaj_XP_001682529	1.0	S	0.0	Ccor	Lmaj
Ccor_74124	Ngru_XP_002671048	1.0	S	0.0	Ccor	Ngru
Ccor_74124	Tcru_XP_815256	1.0	S	0.0	Ccor	Tcru
Ccor_74124	Bsal_BS47385	1.0	S	0.0	Ccor	Bsal
Ccor_74124	Tcru_XP_819951	1.0	S	0.0	Ccor	Tcru
Ccor_74124	Rirr_345750	1.0	S	0.0	Ccor	Rirr
Ccor_74124	Ngru_XP_002681273	1.0	S	0.0	Ccor	Ngru
Ccor_74124	Tpse_XP_002296687	1.0	S	0.0	Ccor	Tpse
Cvar_EFN56428	Cfra_4843T1	1.0	S	0.0	Cvar	Cfra
Cvar_EFN56428	Crei_XP_001703683	1.0	S	0.0	Cvar	Crei
Cvar_EFN56428	Sarc_SARC_01035	1.0	S	0.0	Cvar	Sarc
Cvar_EFN56428	Gthe_148776	1.0	S	0.0	Cvar	Gthe
Cvar_EFN56428	Lmaj_XP_001680872	1.0	S	0.0	Cvar	Lmaj
Cvar_EFN56428	Tcru_XP_819619	1.0	S	0.0	Cvar	Tcru
Cvar_EFN56428	Tcru_XP_811365	1.0	S	0.0	Cvar	Tcru
Cvar_EFN56428	Lmaj_XP_001682529	1.0	S	0.0	Cvar	Lmaj
Cvar_EFN56428	Ngru_XP_002671048	1.0	S	0.0	Cvar	Ngru
Cvar_EFN56428	Tcru_XP_815256	1.0	S	0.0	Cvar	Tcru
Cvar_EFN56428	Bsal_BS47385	1.0	S	0.0	Cvar	Bsal
Cvar_EFN56428	Tcru_XP_819951	1.0	S	0.0	Cvar	Tcru
Cvar_EFN56428	Rirr_345750	1.0	S	0.0	Cvar	Rirr
Cvar_EFN56428	Ngru_XP_002681273	1.0	S	0.0	Cvar	Ngru
Cvar_EFN56428	Tpse_XP_002296687	1.0	S	0.0	Cvar	Tpse
Glam_XP_001705534	Cowc_CAOG_03801	1.0	S	0.0	Glam	Cowc
Mpus_Micpu20125	Otau_XP_003083145	1.0	S	0.0	Mpus	Otau
Mpus_Micpu20125	Bsal_BS55355	1.0	S	0.0	Mpus	Bsal
Smoe_XP_002978099	Mgut_mgv1a005946m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002978099	Atha_AT3G21820	1.0	S	0.0	Smoe	Atha
Smoe_XP_002978099	Bdis_5g22730	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002978099	Acoe_005_00445	1.0	S	0.0	Smoe	Acoe
Smoe_XP_002978099	Sbic_06g029440	1.0	S	0.0	Smoe	Sbic
Ppat_XP_001759368	Mgut_mgv1a005946m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001759368	Atha_AT3G21820	1.0	S	0.0	Ppat	Atha
Ppat_XP_001759368	Bdis_5g22730	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001759368	Acoe_005_00445	1.0	S	0.0	Ppat	Acoe
Ppat_XP_001759368	Sbic_06g029440	1.0	S	0.0	Ppat	Sbic
Smoe_XP_002966643	Mgut_mgv1a005946m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002966643	Atha_AT3G21820	1.0	S	0.0	Smoe	Atha
Smoe_XP_002966643	Bdis_5g22730	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002966643	Acoe_005_00445	1.0	S	0.0	Smoe	Acoe
Smoe_XP_002966643	Sbic_06g029440	1.0	S	0.0	Smoe	Sbic
Pbla_Phybl2_98969	Mcir_Mucci2_142882	1.0	S	0.0	Pbla	Mcir
Pbla_Phybl2_98969	Rory_16826	1.0	S	0.0	Pbla	Rory
Umar_191570	Mcir_Mucci2_142882	1.0	S	0.0	Umar	Mcir
Umar_191570	Rory_16826	1.0	S	0.0	Umar	Rory
Cneo_XP_569210	Ccin_CC1G_05287	1.0	S	0.0	Cneo	Ccin
Umay_XP_758615	Tcru_XP_822054	1.0	S	0.0	Umay	Tcru
Umay_XP_758615	Ehux_449359	1.0	S	0.0	Umay	Ehux
Umay_XP_758615	Tcru_XP_810972	1.0	S	0.0	Umay	Tcru
Umay_XP_758615	Ehux_448796	1.0	S	0.0	Umay	Ehux
Umay_XP_758615	Lmaj_XP_001683140	1.0	S	0.0	Umay	Lmaj
Spun_SPPG_03192	Amac_04388	1.0	S	0.0	Spun	Amac
Spun_SPPG_03192	Rirr_72238	1.0	S	0.0	Spun	Rirr
Spun_SPPG_03192	Mver_00548	1.0	S	0.0	Spun	Mver
Spun_SPPG_03192	Umar_220360	1.0	S	0.0	Spun	Umar
Spun_SPPG_03192	Gpro_54135	1.0	S	0.0	Spun	Gpro
Spun_SPPG_03192	Mver_03338	1.0	S	0.0	Spun	Mver
Amac_01567	Nspp_10624_fr6	1.0	S	0.0	Amac	Nspp
Amac_01567	Nspp_10625_fr4	1.0	S	0.0	Amac	Nspp
Amac_01567	Nspp_10623_fr6	1.0	S	0.0	Amac	Nspp
Amac_01567	Nspp_10626_fr4	1.0	S	0.0	Amac	Nspp
Amac_04063	Nspp_10624_fr6	1.0	S	0.0	Amac	Nspp
Amac_04063	Nspp_10625_fr4	1.0	S	0.0	Amac	Nspp
Amac_04063	Nspp_10623_fr6	1.0	S	0.0	Amac	Nspp
Amac_04063	Nspp_10626_fr4	1.0	S	0.0	Amac	Nspp
Cang_44709	Nspp_10624_fr6	1.0	S	0.0	Cang	Nspp
Cang_44709	Nspp_10625_fr4	1.0	S	0.0	Cang	Nspp
Cang_44709	Nspp_10623_fr6	1.0	S	0.0	Cang	Nspp
Cang_44709	Nspp_10626_fr4	1.0	S	0.0	Cang	Nspp
Apar_comp18491_c0_seq1_fr5	Nvec_XP_001627062	1.0	S	0.0	Apar	Nvec
Apar_comp18491_c0_seq1_fr5	Cgig_10009476	1.0	S	0.0	Apar	Cgig
Apar_comp18491_c0_seq1_fr5	Spur_XP_784346	1.0	S	0.0	Apar	Spur
Apar_comp18491_c0_seq1_fr5	Hmag_XP_002160911	1.0	S	0.0	Apar	Hmag
Apar_comp18491_c0_seq1_fr5	Dmel_FBpp0083507	1.0	S	0.0	Apar	Dmel
Apar_comp18491_c0_seq1_fr5	Ctel_159764	1.0	S	0.0	Apar	Ctel
Apar_comp18491_c0_seq1_fr5	Hsap_ENSP00000374152	1.0	S	0.0	Apar	Hsap
Apar_comp18491_c0_seq1_fr5	Lgig_231752	1.0	S	0.0	Apar	Lgig
Apar_comp18491_c0_seq1_fr5	Sros_PTSG_08216	1.0	S	0.0	Apar	Sros
Apar_comp18491_c0_seq1_fr5	Cowc_CAOG_07464	1.0	S	0.0	Apar	Cowc
Apar_comp18491_c0_seq1_fr5	Scil_51718	1.0	S	0.0	Apar	Scil
Apar_comp18491_c0_seq1_fr5	Adig_9231v106136	1.0	S	0.0	Apar	Adig
Apar_comp18491_c0_seq1_fr5	Tadh_XP_002114620	1.0	S	0.0	Apar	Tadh
Apar_comp18491_c0_seq1_fr5	Skow_XP_002735533	1.0	S	0.0	Apar	Skow
Ihof_6005	Sarc_SARC_10855	1.0	S	0.0	Ihof	Sarc
Ihof_6005	Ehis_357_m00040	1.0	S	0.0	Ihof	Ehis
Ihof_6005	Cfra_2216T1	1.0	S	0.0	Ihof	Cfra
Acas_g9677	Bnat_76140	1.0	S	0.0	Acas	Bnat
Mpus_Micpu183344	Ptri_XP_002176313	1.0	S	0.0	Mpus	Ptri
Mpus_Micpu183344	Aker_62099	1.0	S	0.0	Mpus	Aker
Mpus_Micpu183344	Aano_F0XYZ4	1.0	S	0.0	Mpus	Aano
Mpus_Micpu183344	Ttra_AMSG_10303	1.0	S	0.0	Mpus	Ttra
Mpus_Micpu183344	Esil_CBN78619	1.0	S	0.0	Mpus	Esil
Ehux_235309	Ptri_XP_002176313	1.0	S	0.0	Ehux	Ptri
Ehux_235309	Aker_62099	1.0	S	0.0	Ehux	Aker
Ehux_235309	Aano_F0XYZ4	1.0	S	0.0	Ehux	Aano
Ehux_235309	Ttra_AMSG_10303	1.0	S	0.0	Ehux	Ttra
Ehux_235309	Esil_CBN78619	1.0	S	0.0	Ehux	Esil
Ehux_211778	Ptri_XP_002176313	1.0	S	0.0	Ehux	Ptri
Ehux_211778	Aker_62099	1.0	S	0.0	Ehux	Aker
Ehux_211778	Aano_F0XYZ4	1.0	S	0.0	Ehux	Aano
Ehux_211778	Ttra_AMSG_10303	1.0	S	0.0	Ehux	Ttra
Ehux_211778	Esil_CBN78619	1.0	S	0.0	Ehux	Esil
Cvar_EFN56428	Ccor_74124	1.0	S	0.0	Cvar	Ccor
Apar_comp19575_c0_seq1_fr6	Ihof_3148	1.0	S	0.0	Apar	Ihof
Aker_56423	Pfal_Q8I352_Q8I352	1.0	S	0.0	Aker	Pfal
Aker_56423	Mver_00444	1.0	S	0.0	Aker	Mver
Aker_56423	Ppal_EFA84886_1	1.0	S	0.0	Aker	Ppal
Aker_56423	Nspp_11197_fr2	1.0	S	0.0	Aker	Nspp
Aker_56423	Ccor_78081	1.0	S	0.0	Aker	Ccor
Aker_56423	Apar_comp22662_c0_seq1_fr6	1.0	S	0.0	Aker	Apar
Aker_56423	Dmel_FBpp0075717	1.0	S	0.0	Aker	Dmel
Aker_56423	Ehux_223194	1.0	S	0.0	Aker	Ehux
Aker_56423	Ddis_XP_635865	1.0	S	0.0	Aker	Ddis
Tcru_XP_815712	Pfal_Q8I352_Q8I352	1.0	S	0.0	Tcru	Pfal
Tcru_XP_815712	Mver_00444	1.0	S	0.0	Tcru	Mver
Tcru_XP_815712	Ppal_EFA84886_1	1.0	S	0.0	Tcru	Ppal
Tcru_XP_815712	Nspp_11197_fr2	1.0	S	0.0	Tcru	Nspp
Tcru_XP_815712	Ccor_78081	1.0	S	0.0	Tcru	Ccor
Tcru_XP_815712	Apar_comp22662_c0_seq1_fr6	1.0	S	0.0	Tcru	Apar
Tcru_XP_815712	Dmel_FBpp0075717	1.0	S	0.0	Tcru	Dmel
Tcru_XP_815712	Ehux_223194	1.0	S	0.0	Tcru	Ehux
Tcru_XP_815712	Ddis_XP_635865	1.0	S	0.0	Tcru	Ddis
Lmaj_XP_001681739	Pfal_Q8I352_Q8I352	1.0	S	0.0	Lmaj	Pfal
Lmaj_XP_001681739	Mver_00444	1.0	S	0.0	Lmaj	Mver
Lmaj_XP_001681739	Ppal_EFA84886_1	1.0	S	0.0	Lmaj	Ppal
Lmaj_XP_001681739	Nspp_11197_fr2	1.0	S	0.0	Lmaj	Nspp
Lmaj_XP_001681739	Ccor_78081	1.0	S	0.0	Lmaj	Ccor
Lmaj_XP_001681739	Apar_comp22662_c0_seq1_fr6	1.0	S	0.0	Lmaj	Apar
Lmaj_XP_001681739	Dmel_FBpp0075717	1.0	S	0.0	Lmaj	Dmel
Lmaj_XP_001681739	Ehux_223194	1.0	S	0.0	Lmaj	Ehux
Lmaj_XP_001681739	Ddis_XP_635865	1.0	S	0.0	Lmaj	Ddis
Bsal_BS57140	Pfal_Q8I352_Q8I352	1.0	S	0.0	Bsal	Pfal
Bsal_BS57140	Mver_00444	1.0	S	0.0	Bsal	Mver
